MCD15A3H.A2012333.h12v09.006.2021221192641.Fpar_500m,MCD15A3H,A2012333,Lat-1.719720006Lon-51.45899963Samp17Line17,2021221192641,0.85,F,F,F,F,F,F,0.74,0.74,0.41,0.36,0.29,0.29,0.36,0.36,0.51,0.51,F,F,F,F,F,F,F,F,F,0.35,0.35,0.23,0.23,0.11,0.11,0.35,0.35,F,F,F,F,F,F,0.26,F,F,F,0.23,F,F,0.24,0.24,0.29,0.29,F,F,F,F,F,F,0.26,F,F,F,F,F,F,0.38,0.38,0.32,0.32,F,F,F,F,F,0.13,F,F,F,F,F,F,F,F,0.38,0.32,F,F,F,F,F,0.13,0.13,F,F,F,F,F,F,F,F,0.91,0.91,0.91,F,F,F,0.51,0.23,0.23,F,F,F,F,F,F,F,F,0.91,0.91,0.91,F,F,F,0.51,F,0.27,0.27,F,F,F,F,F,0.91,0.91,0.91,0.91,0.9,F,F,F,F,F,0.27,0.27,0.85,0.85,0.86,0.85,0.85,0.91,F,F,F,F,F,F,F,F,F,0.85,0.85,0.85,0.85,0.86,0.85,0.85,0.85,F,F,F,F,F,F,F,F,F,F,F,0.85,0.85,0.85,0.85,0.85,0.85,F,F,F,F,0.86,0.86,F,F,F,F,F,F,F,0.81,0.81,0.64,0.64,F,F,F,0.86,0.84,0.84,0.84,0.84,F,F,F,F,F,0.41,0.41,0.58,0.58,0.85,0.85,0.86,0.86,0.84,0.84,0.78,0.78,F,F,F,F,F,0.41,0.41,0.58,0.6,0.8,0.8,0.59,0.59,0.43,0.43,0.78,0.78,F,F,F,F,F,F,0.21,0.6,0.6,0.8,0.8,0.64,0.64,0.37,0.37,0.49,0.49,F,F,F,0.21,0.31,0.31,F,F,F,F,0.42,0.64,0.64,0.37,F,0.44,0.44,F,F,F,0.21,0.31,0.31,F,F,F,F,0.4,0.4,0.51
MCD15A3H.A2012337.h12v09.006.2021222064944.Fpar_500m,MCD15A3H,A2012337,Lat-1.719720006Lon-51.45899963Samp17Line17,2021222064944,0.25,0.35,0.35,F,0.48,0.48,F,F,F,F,F,F,F,F,0.7,0.9,0.88,F,0.11,0.11,0.29,0.48,0.48,F,F,F,F,F,F,F,F,0.7,0.43,F,F,F,F,0.35,F,F,F,F,F,F,0.37,0.37,F,F,F,0.43,F,0.9,F,F,F,F,F,F,F,F,F,0.35,0.35,F,F,F,0.66,F,F,0.89,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.8,F,F,F,F,F,F,F,F,F,F,F,0.74,0.85,0.81,0.81,F,F,F,F,F,F,0.89,F,F,F,F,F,0.74,0.74,0.85,F,F,F,F,F,F,0.87,F,0.89,0.89,0.85,0.85,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.89,0.85,0.85,0.85,0.86,0.86,F,F,F,0.89,F,F,F,F,F,F,F,0.9,0.86,0.85,0.85,0.86,0.85,0.86,0.82,0.82,0.68,F,F,F,F,F,F,0.86,0.89,0.81,0.72,0.85,0.85,0.85,F,F,F,0.64,F,F,F,F,F,F,F,F,F,0.84,0.85,0.85,F,F,F,F,F,F,F,F,F,F,F,F,0.85,0.86,0.82,0.82,0.85,0.87,F,F,F,F,0.44,F,F,0.86,0.86,0.78,0.84,0.84,0.83,0.84,0.84,0.77,0.84,0.84,0.85,F,F,0.43,F,F,F,F,0.82,0.84,0.84,0.82,0.83,0.84,0.82,0.81,0.81,0.82,0.84,0.84,0.87,F,F,0.43,0.58,F,F,F,0.82,0.82,0.84,0.82,0.82,0.73,0.89,0.85,0.85,F,F,F,0.42,0.52,0.87,0.87,F,0.84,0.84,0.84,0.82,0.84,0.77,0.73,0.73,0.82
MCD15A3H.A2012341.h12v09.006.2021222110800.Fpar_500m,MCD15A3H,A2012341,Lat-1.719720006Lon-51.45899963Samp17Line17,2021222110800,F,F,0.85,0.85,0.69,0.69,0.69,0.37,0.37,0.9,0.9,0.9,0.27,0.27,0.35,0.35,0.35,F,F,F,F,F,F,0.76,0.37,0.37,0.27,0.27,0.25,0.25,0.25,0.27,0.27,0.27,F,F,F,F,F,F,F,F,F,F,0.25,0.25,0.25,0.25,0.27,0.29,0.29,F,F,F,F,F,F,F,F,F,F,0.28,0.28,0.25,0.25,0.25,0.29,0.29,F,F,F,F,F,F,F,F,F,F,0.28,0.28,0.27,0.27,0.82,0.82,0.82,F,F,F,F,F,F,F,F,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.42,0.28,0.28,0.28,0.28,0.16,F,F,F,0.11,0.11,0.82,0.82,0.82,0.82,0.3,0.46,F,0.13,0.28,0.28,0.16,0.16,0.16,F,F,F,0.05,0.31,0.28,0.28,0.27,0.28,0.35,F,0.13,F,F,F,F,F,F,F,0.86,0.86,0.86,0.86,0.86,0.27,0.28,0.35,F,F,F,F,F,F,F,F,F,0.86,0.86,0.86,0.86,0.86,0.86,0.26,0.21,F,F,F,F,F,F,F,F,F,0.86,0.86,0.86,0.27,0.27,0.25,0.79,0.21,0.9,F,F,F,F,F,F,F,F,F,F,0.86,0.27,0.3,0.25,0.9,0.9,0.89,F,F,F,F,F,F,F,F,F,F,F,0.82,0.82,0.9,0.88,0.88,0.8,F,F,F,F,F,F,F,F,0.35,0.35,0.35,0.13,0.82,0.9,0.9,0.89,0.89,F,F,F,0.29,0.29,0.29,0.21,0.11,0.35,0.35,0.35,0.19,0.19,0.18,0.81,0.89,0.89,F,F,F,0.29,0.29,0.29,0.21,0.11,F,F,0.05,0.19,0.16,0.12,0.81,0.89,0.89,F,F,F,0.19,0.05,0.05,F,F,F,F,0.05,0.16,0.16,0.58,0.85,0.86,0.86
MCD15A3H.A2012345.h12v09.006.2021222111319.Fpar_500m,MCD15A3H,A2012345,Lat-1.719720006Lon-51.45899963Samp17Line17,2021222111319,0.88,0.86,0.86,0.85,0.87,0.52,F,0.87,0.87,0.87,F,F,0.88,F,F,F,F,0.65,0.65,0.85,0.87,F,0.85,F,F,F,0.86,F,0.52,0.88,F,F,F,F,F,0.62,0.81,0.9,0.85,0.33,F,0.77,0.83,0.85,0.86,0.31,0.89,0.89,F,0.88,0.88,F,F,F,0.72,0.67,0.75,0.75,0.77,0.85,0.84,0.45,F,F,F,0.87,0.88,F,F,F,F,F,0.16,F,F,0.84,0.85,0.86,0.85,0.85,F,F,F,F,F,F,F,0.21,0.21,F,F,0.87,0.86,0.87,0.86,0.84,0.87,0.85,F,F,0.88,0.88,F,0.11,F,0.87,0.88,0.87,0.86,0.85,0.81,0.81,0.84,F,F,F,F,F,F,0.39,0.86,0.86,0.87,0.87,0.86,0.87,0.84,0.84,0.39,F,F,F,F,F,F,F,0.51,0.51,0.86,0.87,0.87,0.87,0.87,0.87,0.82,F,F,F,F,F,F,F,F,0.38,0.5,0.84,0.87,0.87,0.87,F,0.83,F,0.67,0.71,0.69,F,0.46,0.37,0.55,0.65,0.49,0.48,0.77,F,F,F,F,F,F,F,F,F,F,0.65,F,0.76,F,0.82,0.35,F,F,F,F,F,F,F,F,F,F,F,0.31,0.43,0.76,F,0.16,F,F,F,F,F,0.16,F,F,F,F,F,F,F,0.85,0.75,0.75,F,F,F,0.86,0.86,0.32,0.26,F,0.24,F,F,F,F,F,F,0.55,0.81,F,F,F,0.9,0.88,0.28,F,F,F,F,F,F,F,F,F,0.85,0.84,F,F,F,F,0.88,F,F,F,F,F,F,0.87,0.21,0.21,0.83,0.88,0.87,F,F,F,0.27,0.27,F,F,F,F,F,0.89,0.88,0.88,0.81,0.83,0.82,0.86
MCD15A3H.A2012349.h12v09.006.2021222114135.Fpar_500m,MCD15A3H,A2012349,Lat-1.719720006Lon-51.45899963Samp17Line17,2021222114135,0.83,0.83,0.77,0.83,0.82,0.82,0.82,0.82,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.78,0.83,F,F,0.83,F,0.82,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.78,0.82,0.82,F,0.83,0.83,0.83,F,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.7,0.7,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.89,0.89,0.89,0.9,0.49,0.53,0.84,0.84,0.84,0.84,0.89,0.88,0.9,0.9,0.9,0.89,0.89,0.89,F,F,F,F,F,F,F,0.82,0.82,0.77,0.77,0.89,0.89,0.89,0.89,0.89,0.89,0.5,F,F,F,F,F,F,0.26,0.26,0.16,0.16,F,0.89,0.21,0.89,0.89,0.89,0.36,0.36,0.39,F,F,F,F,F,0.26,0.16,F,F,F,F,F,F,0.89,0.36,0.36,0.39,0.86,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,0.86,F,0.9,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.89,0.89,F,F,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,F,0.84,F,F,0.86,0.86,0.86,0.86,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,F,0.84,0.84,F,F,0.81,0.81,0.84,0.84,0.9,0.84,F,F,F,0.9,0.9,F,0.83,0.84,0.84,0.79,0.79,0.81,0.81,0.84,0.82,0.9,0.83,F,F,F,F,F,0.39,0.83,0.83,0.83,0.82,0.82,0.75,0.75,0.82,0.82,0.83,0.83,F,F,0.83,0.83,0.78,0.78,0.83,0.83,0.83,0.83,0.82,0.82,0.75,0.76,0.76,0.84,0.84,F,F,0.83,F,0.65,0.65,0.83,0.83,0.83,0.83,0.82,0.82,0.75,0.81,0.66,0.82,0.89
MCD15A3H.A2012353.h12v09.006.2021226030917.Fpar_500m,MCD15A3H,A2012353,Lat-1.719720006Lon-51.45899963Samp17Line17,2021226030917,0.89,0.87,0.87,0.89,0.89,F,F,0.54,0.41,0.52,F,F,F,0.81,0.81,0.58,F,0.89,0.9,0.9,0.89,0.89,0.81,0.64,F,F,F,F,F,F,0.69,0.69,F,0.86,0.89,0.9,0.9,0.89,0.89,0.36,0.16,F,F,0.66,F,0.16,0.81,0.36,0.27,0.21,F,0.89,0.9,0.9,0.89,0.67,0.36,0.3,0.89,0.66,0.66,F,0.73,0.55,0.3,0.3,0.21,0.11,0.89,0.9,0.89,0.89,F,F,0.8,0.8,0.59,0.43,F,F,F,F,F,0.18,0.88,0.9,0.9,0.9,0.84,0.56,0.46,F,0.85,0.85,F,F,F,F,0.68,0.79,0.27,0.88,0.9,0.9,0.9,F,F,F,F,0.59,0.59,F,F,0.85,0.87,0.87,0.78,0.89,0.89,0.9,0.9,0.9,F,0.88,F,0.11,0.61,0.59,0.66,0.87,0.9,0.87,0.84,0.89,F,F,0.9,0.86,0.9,0.35,0.89,0.89,0.11,0.79,0.87,0.84,0.85,0.84,0.86,0.89,0.85,0.88,F,0.84,0.82,0.35,0.85,F,F,F,0.87,0.85,0.86,0.84,0.84,0.88,0.88,0.88,0.88,0.89,0.84,F,F,F,0.85,0.85,0.81,0.84,0.84,0.84,F,0.9,0.88,0.52,0.86,0.89,0.84,F,F,F,0.88,0.89,F,F,F,F,0.89,0.89,0.89,0.88,0.89,0.89,0.88,F,F,0.89,0.89,F,0.9,F,F,0.79,0.88,0.88,0.84,0.85,0.84,0.86,0.7,0.7,0.81,0.88,F,F,F,F,0.85,0.81,0.21,0.88,0.88,0.35,0.81,0.89,0.86,0.83,0.83,0.81,0.85,0.85,0.85,0.85,0.83,0.63,F,0.21,0.88,0.88,0.43,0.43,F,F,0.48,0.83,F,0.77,0.8,0.83,0.83,0.8,0.8,F,F,0.88,0.88,F,F,F,F,0.48,F,F,0.81,0.72,F,0.83,0.8,0.88,0.89,F,F,0.86,0.88,F,F,F,0.79,F,0.9
MCD15A3H.A2012357.h12v09.006.2021226114749.Fpar_500m,MCD15A3H,A2012357,Lat-1.719720006Lon-51.45899963Samp17Line17,2021226114749,0.84,0.84,0.82,0.82,0.82,F,F,0.79,0.79,0.72,0.72,F,F,F,0.55,0.55,0.55,0.77,0.77,0.79,0.79,0.79,F,F,0.79,0.79,0.82,0.82,0.82,F,F,F,0.72,0.72,0.77,0.77,0.77,F,0.83,0.83,0.83,0.83,0.83,0.82,0.82,0.49,F,F,0.48,0.72,0.72,F,F,F,F,F,F,F,0.83,0.83,0.68,0.64,0.64,0.48,0.48,0.48,0.72,0.72,F,F,F,F,0.83,0.83,0.83,0.83,0.68,0.68,F,0.69,F,F,F,F,F,F,F,F,0.78,0.83,0.83,0.83,0.68,0.68,0.7,F,0.69,F,F,F,F,F,0.79,0.79,0.8,0.78,0.78,0.73,0.73,0.73,0.65,0.76,F,0.78,0.78,F,F,F,F,0.78,0.78,0.8,0.72,0.84,0.84,0.84,0.84,0.65,0.76,F,0.78,0.77,0.77,F,F,F,0.82,0.78,0.8,0.72,0.77,F,F,F,F,F,F,F,F,0.77,F,F,F,0.81,0.79,0.79,0.79,F,F,F,F,F,F,F,F,F,0.78,F,F,F,0.81,0.78,0.78,0.8,0.8,0.75,0.73,F,F,F,F,F,F,F,F,0.81,0.81,0.59,0.78,0.8,0.8,0.75,0.75,0.8,0.8,0.79,0.79,F,F,F,F,F,F,0.81,0.62,0.76,0.76,0.73,0.77,F,0.8,F,F,F,F,0.65,0.65,0.73,0.73,F,F,0.69,0.69,0.73,0.73,0.59,0.59,0.82,0.82,0.79,0.79,0.76,0.65,F,F,F,F,F,0.75,0.75,0.66,0.59,0.59,0.67,0.67,F,F,F,F,0.21,0.21,F,F,F,F,0.62,0.5,0.5,0.5,0.22,0.22,F,F,F,F,F,0.26,0.26,0.26,F,F,F,0.62,0.62,0.5,0.5,F,F,F,F,F,F,F,0.26,0.26,0.26,F,0.72,0.82
MCD15A3H.A2012361.h12v09.006.2021223152019.Fpar_500m,MCD15A3H,A2012361,Lat-1.719720006Lon-51.45899963Samp17Line17,2021223152019,F,0.89,0.11,0.13,F,F,F,F,F,0.89,0.88,0.88,0.89,0.86,0.83,0.82,0.82,F,0.89,0.89,0.13,F,F,F,F,F,0.88,0.88,0.88,F,0.85,0.84,0.78,0.78,F,F,0.17,0.17,F,0.42,F,F,F,F,0.88,0.89,F,F,F,F,0.76,F,F,F,F,F,0.42,F,F,F,F,0.89,0.88,0.86,F,F,F,0.85,F,F,F,F,0.16,F,0.86,0.86,0.87,0.87,F,F,0.86,0.86,0.86,0.85,0.84,F,F,F,0.43,0.16,F,F,0.86,F,F,F,0.53,0.53,0.86,0.87,0.88,0.88,F,F,0.11,0.11,F,F,F,0.87,0.31,F,F,F,0.5,0.85,0.87,0.88,0.88,F,F,F,F,F,F,F,0.87,0.38,F,F,F,F,0.87,0.88,0.89,0.88,0.05,0.16,F,F,F,F,F,F,0.38,0.39,0.58,F,F,F,0.69,0.89,0.89,F,0.35,F,F,F,F,F,F,0.39,0.39,0.86,0.87,F,F,F,0.89,0.89,F,F,0.26,F,F,F,F,F,F,F,0.86,0.87,F,F,F,F,0.86,F,F,F,F,F,F,F,F,F,F,0.88,0.87,0.86,0.86,0.88,0.87,0.86,F,F,F,F,F,F,F,0.86,0.87,0.81,0.86,0.86,0.86,0.87,0.87,0.87,F,F,F,F,F,F,F,F,0.87,0.87,0.87,0.82,0.82,0.85,0.87,0.85,0.86,F,0.42,F,F,0.16,F,0.11,F,0.87,0.86,0.86,0.86,0.86,0.77,0.86,0.85,0.87,F,F,F,F,F,F,0.87,0.88,0.87,0.87,0.87,0.87,0.87,0.81,0.83,0.85,0.87,0.87,0.41,F,F,0.26,0.26,0.85,0.88,0.87,0.87,0.85,0.85,0.87,0.85,0.74,0.85,0.85,0.87
MCD15A3H.A2012365.h12v09.006.2021223161833.Fpar_500m,MCD15A3H,A2012365,Lat-1.719720006Lon-51.45899963Samp17Line17,2021223161833,F,0.9,0.05,0.05,0.05,0.05,0.2,0.2,0.2,F,F,F,0.27,0.27,0.27,F,F,F,0.89,F,F,F,0.9,0.05,0.05,0.05,F,F,F,0.27,0.27,F,F,F,0.89,0.89,0.9,0.9,0.89,0.9,0.05,0.89,0.9,0.4,0.4,0.42,0.42,F,F,F,F,F,0.9,0.9,0.88,F,0.89,0.89,0.89,0.89,0.9,0.9,0.42,0.9,0.9,0.9,F,F,F,F,F,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.41,0.09,0.09,F,F,F,F,F,0.9,F,0.86,0.85,0.9,0.9,0.9,0.9,0.9,0.23,0.23,0.09,0.89,0.89,0.89,0.9,F,F,0.83,0.86,0.84,0.84,F,0.9,0.88,0.88,0.88,F,F,0.9,0.9,0.9,0.9,0.83,0.78,0.78,0.8,0.8,0.83,0.8,0.8,0.82,0.88,0.88,F,F,0.87,0.89,0.9,0.9,F,F,0.73,0.73,0.81,0.81,0.8,0.64,0.5,0.5,0.81,0.85,0.87,0.87,0.89,0.9,0.9,0.9,0.9,F,F,0.83,0.83,0.64,0.64,0.5,0.5,F,F,F,F,0.86,0.83,0.9,0.9,0.74,0.74,0.9,0.9,F,F,F,0.2,0.2,F,F,F,F,0.84,F,F,F,F,0.9,0.9,0.9,F,F,F,F,F,F,F,F,F,F,0.8,F,F,F,F,0.89,0.9,F,F,F,F,F,F,F,F,F,F,0.8,F,F,0.84,0.84,0.9,F,0.9,0.9,F,F,F,F,F,F,F,0.11,0.89,0.6,0.77,0.84,0.9,F,0.76,F,F,F,F,F,F,F,F,F,0.11,0.89,0.56,F,F,0.9,0.76,0.76,F,F,0.85,0.85,0.82,0.82,F,F,F,0.65
MCD15A3H.A2013001.h12v09.006.2021223163747.Fpar_500m,MCD15A3H,A2013001,Lat-1.719720006Lon-51.45899963Samp17Line17,2021223163747,0.21,0.9,0.05,0.05,0.05,0.05,0.2,0.2,0.2,F,F,F,0.27,0.27,0.27,F,F,F,0.89,F,F,F,0.9,0.21,0.05,0.05,F,F,F,0.27,0.27,F,F,F,0.89,0.89,0.9,0.9,0.89,0.9,0.05,0.89,0.9,0.4,0.4,0.42,0.42,F,F,F,F,F,0.9,0.9,0.88,F,0.89,0.89,0.89,0.89,0.9,0.9,0.42,0.9,0.9,0.9,F,F,F,F,F,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.77,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.41,0.09,0.09,F,F,F,F,F,0.9,F,F,F,0.9,0.9,0.9,0.9,0.9,0.23,0.23,0.09,0.89,0.89,0.89,0.9,F,F,F,F,F,F,F,0.9,0.88,0.88,0.88,F,F,0.9,0.9,0.9,0.9,F,F,F,F,F,F,F,F,F,0.88,0.88,F,F,0.87,0.89,0.9,0.9,F,F,F,F,F,F,0.87,0.89,F,F,F,F,0.87,0.87,0.89,0.9,0.9,0.9,0.9,F,F,F,0.88,F,F,0.89,F,F,F,F,F,0.86,F,0.9,0.9,F,F,0.9,0.9,0.88,0.85,0.86,F,F,F,F,F,F,0.84,F,F,F,F,0.9,0.9,0.9,0.86,0.85,0.86,F,F,F,F,F,F,F,F,F,F,F,F,0.89,0.9,F,F,0.35,0.35,0.26,F,F,F,F,F,F,F,F,F,F,0.9,F,0.9,0.9,F,F,0.26,0.88,0.89,F,F,0.11,0.89,F,F,F,0.9,F,F,F,F,F,F,F,F,0.79,0.86,0.89,0.11,0.89,F,F,F,0.9,F,F,F,F,F,F,F,F,F,0.77,0.82,0.82
MCD15A3H.A2013005.h12v09.006.2021223234235.Fpar_500m,MCD15A3H,A2013005,Lat-1.719720006Lon-51.45899963Samp17Line17,2021223234235,F,F,0.48,0.75,F,0.45,F,F,F,F,0.45,0.45,F,F,F,0.89,0.89,F,F,F,0.9,0.9,F,F,0.82,0.22,0.22,0.45,0.45,F,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.9,F,0.9,0.87,0.83,0.09,0.26,0.9,0.88,0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.37,0.29,0.26,0.23,0.32,0.9,0.77,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.88,F,F,0.23,F,0.33,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,0.19,0.05,F,0.9,0.9,0.9,0.9,0.9,F,0.9,0.89,F,0.87,F,F,F,F,F,0.05,0.05,F,0.89,F,0.9,0.89,0.89,0.9,0.9,F,0.9,F,F,F,F,F,F,F,F,F,0.88,0.9,0.11,0.11,0.9,F,F,F,0.9,F,0.82,0.82,0.82,0.81,0.81,F,F,F,0.79,F,F,0.11,F,F,F,0.81,0.81,0.82,0.87,0.87,0.87,0.86,0.86,0.89,0.9,0.9,F,0.85,0.85,0.88,0.85,0.85,0.85,0.86,0.86,0.86,0.9,0.89,0.89,0.85,0.9,0.9,0.9,0.85,0.85,0.85,F,0.84,0.84,0.82,0.85,0.82,0.82,0.89,0.89,0.89,0.89,0.84,0.84,F,0.62,0.62,F,0.26,0.78,0.81,0.9,0.9,0.8,0.88,0.82,0.85,0.85,0.86,0.82,0.82,0.89,0.82,0.85,0.85,0.84,0.81,0.81,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,F,F,F,0.84,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.65,0.65,F,0.82,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.69,0.69,F,0.82,0.72,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89
MCD15A3H.A2013009.h12v09.006.2021224020104.Fpar_500m,MCD15A3H,A2013009,Lat-1.719720006Lon-51.45899963Samp17Line17,2021224020104,0.77,0.77,0.45,0.12,0.12,F,F,F,F,F,F,F,F,0.83,0.83,0.83,F,0.77,F,0.11,0.05,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.2,0.2,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.24,0.24,0.24,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.24,0.24,0.24,F,F,F,F,F,F,F,0.9,0.89,0.89,0.89,0.9,F,F,0.31,0.31,0.31,F,F,F,F,F,0.61,F,F,0.85,0.85,F,F,F,F,0.11,0.31,0.31,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.11,0.11,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.21,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.21,0.21,F,F,F,F,F,F,F,F,F,F,0.89,F,F,0.9,F,0.21,0.21,0.11,F,F,F,F,F,F,F,F,F,0.89,F,0.89,0.9
MCD15A3H.A2013013.h12v09.006.2021224082333.Fpar_500m,MCD15A3H,A2013013,Lat-1.719720006Lon-51.45899963Samp17Line17,2021224082333,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,F,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.86,0.86,F,F,0.89,0.89,0.83,0.83,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.86,F,F,F,F,F,0.83,0.83,0.89,0.89,F,F,0.89,0.89,0.89,0.89,0.89,F,F,F,F,F,F,F,F,0.89,F,F,F,F,0.86,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.86,0.86,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.87,0.87,F,0.89,F,F,F,F,F,F,F,F,F,F,F,F,0.88,F,0.89,0.89,0.89,F,F,F,F,F,F,F,F,F,F,F,0.9,F,F,0.89,0.89,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,F,F,0.89,0.89,0.82,F,F,F,F,F,F,F,F,0.21,F,F,F,F,0.89,0.89,0.89,0.72,0.72,0.62,0.71,0.65,F,F,F,F,F,0.89,0.89,0.89,0.89,0.89,0.88,0.88,0.65,0.66,0.62,0.65,0.43,0.43,F,F,F,F,0.89,0.89,0.89,0.89,0.89,0.88,0.88,0.78,0.78,0.78,0.9,0.72,0.72,F,F,F,F,F,F,F,0.89,0.89,F,F,0.83,0.83,0.9,0.9,0.9,0.84,F,F,F,F,F,F,F,F,F,F,F,0.83,0.83,0.82,0.81,0.85,0.85,0.87,0.87,0.87,0.89
MCD15A3H.A2013017.h12v09.006.2021225003712.Fpar_500m,MCD15A3H,A2013017,Lat-1.719720006Lon-51.45899963Samp17Line17,2021225003712,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.2,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.2,0.2,F,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,0.24,0.24,F,F,F,F,F,0.29,0.11,F,F,F,F,F,F,F,F,F,0.11,F,F,F,F,0.05,F,F,F,F,F,F,F,F,F,F,F,0.09,F,F,F,F,F,F,F
